Time Stamp,System Identifier,AirNet Addr.,Centralised Address,CA Device Line Number,*Line quality,HVAC Unit type,Refrigerant System Number,Generic system number,Comp.1 Disch. stepping down cntl,Comp.1 INV stepping down cntl,Comp.2 Disch. stepping down cntl,Comp.2 INV stepping down cntl,Compressor 1(INV1),Compressor 2(INV2),Defrost,Disch. pipe retry,Demand state,Demand stepping down cntl,EVM (Main),EVT (subcooling heat xchanger),EVJ (refrigerant injection),Fan step,Heating,High pressure retry,HP,H.P. stepping down cntl,INV1 Fin stepping down cntl,INV1 stand-by,INV2 Fin stepping down cntl,INV2 stand-by,Low pressure retry,L.P. stepping down cntl,Overheating stand-by,Oil return,INV1 oil separator below,INV2 oil separator below,Operation control mode,Operation output,Restart stand-by,Startup control,System HP,Thermostat ON,Unit Error stat,Ventilation,Target Condensing Pressure,Target Evaporation Pressure,*Comp 1 INV working hours,*Comp 2 INV working hours,Target Condensing T,Target Evaporation T,*Electric Power (Estimated),Comp.1 current,Comp.2 current,Comp. suction pipe temp.,Discharge pipe temp.(Comp.1),Discharge pipe temp.(Comp.2),INV1 comp. body temp,INV2 comp. body temp,Evaporating Temperature,Fan 1 rotation amount,Fan 2 rotation amount,Heat exchanger liquid pipe temp.,INV1 fin temp.,INV 1 rotation amount,INV2 fin temp.,INV 2 rotation amount,INV FAN current,I/U thermostat ON capacity,Subcooling heat exchanger gas temp.,Subcooling heat exchanger liquid temp.,System Current,Evaporating Pressure,Condensing Pressure,Site temperature
2024-07-27 13:29:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,35.0,43.0,38.75,39.0,0.0,26.0,0.0,0.0,36.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.1,1.59,2.2375,31.5
2024-07-27 13:29:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,447.5,447.5,44.0,15.0,0.5287499999999999,4.0,0.0,21.25,79.25,36.5,70.25,56.0,2.0,475.0,190.0,36.5,49.5,13.0,49.5,0.0,1.0,1.1,29.25,22.25,1.175,0.75,2.115,31.5
2024-07-27 13:29:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045,0.0,0.0,33.0,41.0,33.25,38.0,40.0,10.0,0.0,0.0,33.0,35.0,0.0,35.0,0.0,0.0,0.0,35.25,34.0,0.1,0.98,1.9425,31.5
2024-07-27 13:31:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045,0.0,0.0,32.0,74.75,32.75,78.75,50.75,2.75,0.0,0.0,33.0,44.25,0.0,44.75,0.0,0.0,0.0,27.25,33.0,0.1,0.7725,1.9175,31.5
2024-07-27 13:31:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,35.0,43.0,38.75,39.0,0.0,26.0,0.0,0.0,36.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.1,1.59,2.2375,31.5
2024-07-27 13:31:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,447.5,447.5,44.0,15.0,0.5287499999999999,4.0,0.0,21.25,79.25,36.5,70.25,56.0,2.0,475.0,190.0,36.5,49.5,13.0,49.5,0.0,1.0,1.1,29.25,22.25,1.175,0.75,2.115,31.5
2024-07-27 13:31:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045,0.0,0.0,33.0,41.0,33.25,38.0,40.0,10.0,0.0,0.0,33.0,35.0,0.0,35.0,0.0,0.0,0.0,35.25,34.0,0.1,0.98,1.9425,31.5
2024-07-27 13:32:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045,0.0,0.0,32.0,74.75,32.75,78.75,50.75,2.75,0.0,0.0,33.0,44.25,0.0,44.75,0.0,0.0,0.0,27.25,33.0,0.1,0.7725,1.9175,31.5
2024-07-27 13:32:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,35.0,43.0,38.75,39.0,0.0,26.0,0.0,0.0,36.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.1,1.59,2.2375,31.5
2024-07-27 13:32:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,447.5,447.5,44.0,15.0,0.5287499999999999,4.0,0.0,21.25,79.25,36.5,70.25,56.0,2.0,475.0,190.0,36.5,49.5,13.0,49.5,0.0,1.0,1.1,29.25,22.25,1.175,0.75,2.115,31.5
2024-07-27 13:32:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045,0.0,0.0,33.0,41.0,33.25,38.0,40.0,10.0,0.0,0.0,33.0,35.0,0.0,35.0,0.0,0.0,0.0,35.25,34.0,0.1,0.98,1.9425,31.5
2024-07-27 13:34:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045,0.0,0.0,32.0,74.75,32.75,78.75,50.75,2.75,0.0,0.0,33.0,44.25,0.0,44.75,0.0,0.0,0.0,27.25,33.0,0.1,0.7725,1.9175,31.5
2024-07-27 13:34:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,35.0,43.0,38.75,39.0,0.0,26.0,0.0,0.0,36.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.1,1.59,2.2375,31.5
2024-07-27 13:34:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,447.5,447.5,44.0,15.0,0.5287499999999999,4.0,0.0,21.25,79.25,36.5,70.25,56.0,2.0,475.0,190.0,36.5,49.5,13.0,49.5,0.0,1.0,1.1,29.25,22.25,1.175,0.75,2.115,31.5
2024-07-27 13:34:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045,0.0,0.0,33.0,41.0,33.25,38.0,40.0,10.0,0.0,0.0,33.0,35.0,0.0,35.0,0.0,0.0,0.0,35.25,34.0,0.1,0.98,1.9425,31.5
2024-07-27 13:35:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045000000000000005,0.0,0.0,33.0,64.66666666666667,34.0,75.66666666666667,49.0,4.0,0.0,0.0,34.0,43.0,0.0,43.666666666666664,0.0,0.0,0.0,31.0,35.0,0.10000000000000002,0.8000000000000002,1.9799999999999998,31.5
2024-07-27 13:35:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045000000000000005,0.0,0.0,35.333333333333336,43.0,40.666666666666664,39.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.10000000000000002,1.59,2.35,31.5
2024-07-27 13:35:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,448.0,448.0,44.0,15.0,0.045000000000000005,0.0,0.0,29.0,64.0,35.0,67.33333333333333,54.666666666666664,6.666666666666667,0.0,0.0,34.666666666666664,41.0,0.0,42.0,0.0,0.0,0.0,32.666666666666664,28.666666666666668,0.10000000000000002,0.88,2.03,31.5
2024-07-27 13:35:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045000000000000005,0.0,0.0,33.0,41.0,34.333333333333336,38.0,40.0,10.0,0.0,0.0,33.666666666666664,35.0,0.0,35.0,0.0,0.0,0.0,35.0,34.0,0.10000000000000002,0.98,1.9966666666666668,31.5
2024-07-27 13:37:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045000000000000005,0.0,0.0,33.0,64.66666666666667,34.0,75.66666666666667,49.0,4.0,0.0,0.0,34.0,43.0,0.0,43.666666666666664,0.0,0.0,0.0,31.0,35.0,0.10000000000000002,0.8000000000000002,1.9799999999999998,31.5
2024-07-27 13:37:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045000000000000005,0.0,0.0,35.333333333333336,43.0,40.666666666666664,39.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.10000000000000002,1.59,2.35,31.5
2024-07-27 13:37:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,448.0,448.0,44.0,15.0,0.045000000000000005,0.0,0.0,29.0,64.0,35.0,67.33333333333333,54.666666666666664,6.666666666666667,0.0,0.0,34.666666666666664,41.0,0.0,42.0,0.0,0.0,0.0,32.666666666666664,28.666666666666668,0.10000000000000002,0.88,2.03,31.5
2024-07-27 13:37:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045000000000000005,0.0,0.0,33.0,41.0,34.333333333333336,38.0,40.0,10.0,0.0,0.0,33.666666666666664,35.0,0.0,35.0,0.0,0.0,0.0,35.0,34.0,0.10000000000000002,0.98,1.9966666666666668,31.5
2024-07-27 13:38:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045000000000000005,0.0,0.0,33.0,64.66666666666667,34.0,75.66666666666667,49.0,4.0,0.0,0.0,34.0,43.0,0.0,43.666666666666664,0.0,0.0,0.0,31.0,35.0,0.10000000000000002,0.8000000000000002,1.9799999999999998,31.5
2024-07-27 13:38:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045000000000000005,0.0,0.0,35.333333333333336,43.0,40.666666666666664,39.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.10000000000000002,1.59,2.35,31.5
2024-07-27 13:38:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,448.0,448.0,44.0,15.0,0.045000000000000005,0.0,0.0,29.0,64.0,35.0,67.33333333333333,54.666666666666664,6.666666666666667,0.0,0.0,34.666666666666664,41.0,0.0,42.0,0.0,0.0,0.0,32.666666666666664,28.666666666666668,0.10000000000000002,0.88,2.03,31.5
2024-07-27 13:38:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045000000000000005,0.0,0.0,33.0,41.0,34.333333333333336,38.0,40.0,10.0,0.0,0.0,33.666666666666664,35.0,0.0,35.0,0.0,0.0,0.0,35.0,34.0,0.10000000000000002,0.98,1.9966666666666668,31.5
2024-07-27 13:40:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045,0.0,0.0,33.25,62.5,34.25,74.25,48.0,4.0,0.0,0.0,34.0,43.0,0.0,43.0,0.0,0.0,0.0,32.75,35.0,0.1,0.8,1.9925,31.5
2024-07-27 13:40:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.0,43.0,41.0,39.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.1,1.59,2.37,31.5
2024-07-27 13:40:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,448.0,448.0,44.0,15.0,0.045,0.0,0.0,29.5,60.25,36.0,66.0,53.75,7.75,0.0,0.0,35.0,42.0,0.0,43.0,0.0,0.0,0.0,33.5,31.25,0.1,0.9125000000000001,2.09,31.5
2024-07-27 13:40:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045,0.0,0.0,33.75,41.0,35.0,38.0,39.0,10.0,0.0,0.0,34.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,35.0,0.1,0.98,2.0324999999999998,31.5
2024-07-27 13:41:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045,0.0,0.0,33.25,62.5,34.25,74.25,48.0,4.0,0.0,0.0,34.0,43.0,0.0,43.0,0.0,0.0,0.0,32.75,35.0,0.1,0.8,1.9925,31.5
2024-07-27 13:41:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.0,43.0,41.0,39.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.1,1.59,2.37,31.5
2024-07-27 13:41:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,448.0,448.0,44.0,15.0,0.045,0.0,0.0,29.5,60.25,36.0,66.0,53.75,7.75,0.0,0.0,35.0,42.0,0.0,43.0,0.0,0.0,0.0,33.5,31.25,0.1,0.9125000000000001,2.09,31.5
2024-07-27 13:41:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045,0.0,0.0,33.75,41.0,35.0,38.0,39.0,10.0,0.0,0.0,34.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,35.0,0.1,0.98,2.0324999999999998,31.5
2024-07-27 13:43:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045,0.0,0.0,33.25,62.5,34.25,74.25,48.0,4.0,0.0,0.0,34.0,43.0,0.0,43.0,0.0,0.0,0.0,32.75,35.0,0.1,0.8,1.9925,31.5
2024-07-27 13:43:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.0,43.0,41.0,39.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.1,1.59,2.37,31.5
2024-07-27 13:43:00,3.0,0.0,111.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,448.0,448.0,44.0,15.0,0.045,0.0,0.0,29.5,60.25,36.0,66.0,53.75,7.75,0.0,0.0,35.0,42.0,0.0,43.0,0.0,0.0,0.0,33.5,31.25,0.1,0.9125000000000001,2.09,31.5
2024-07-27 13:43:00,4.0,0.0,311.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.56,1.15,510.5,510.5,44.0,15.0,0.045,0.0,0.0,33.75,41.0,35.0,38.0,39.0,10.0,0.0,0.0,34.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,35.0,0.1,0.98,2.0324999999999998,31.5
2024-07-27 13:44:00,1.0,0.0,211.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.56,1.15,506.0,506.0,44.0,15.0,0.045,0.0,0.0,33.25,62.5,34.25,74.25,48.0,4.0,0.0,0.0,34.0,43.0,0.0,43.0,0.0,0.0,0.0,32.75,35.0,0.1,0.8,1.9925,31.5
2024-07-27 13:44:00,2.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.56,1.15,396.0,396.0,44.0,15.0,0.045,0.0,0.0,36.0,43.0,41.0,39.0,0.0,26.0,0.0,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.1,1.59,2.37,31.5
