Time Stamp,T_comp1_dis (K),T_comp2_dis (K),P_cond (Pa),P_evap (Pa),T_comp_suc (K),target_eta,target_eta2,h_comp_suc (j/kg),h_comp1_dis (j/kg),h_comp2_dis (j/kg),h_isen (j/kg),eta_isentropic_1,eta_isentropic_2,eta1_condition,eta2_condition,comp1_mech_power,comp2_mech_power,m_comp1,m_comp2,m_total,T_evap_ex (K),T_subcooling (K),h_evap_ex (j/kg),h_evap_in (j/kg),cooling_load (KW),Total_electric_power (KW),COP
2024-07-27 13:37:00,345.3333333333333,332.6666666666667,2029999.9999999998,880000.0,302.0,0.75,0,447415.3407978464,483047.0213863774,483047.0213863774,474139.1012392446,1.1028923581569945,1.4857583500847007,True,True,0.0,0.0,0.0,0.0,0.0,,301.6666666666667,,245804.82375083398,,0.045000000000000005,0.0
2024-07-27 13:37:00,316.0,318.0,1996666.6666666667,980000.0,306.0,0.75,0,453349.69990835036,469952.7755391084,469952.7755391084,465802.0066314189,-1.1964048247676053,-1.7753697833048494,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045000000000000005,0.0
2024-07-27 13:38:00,353.6666666666667,327.0,1979999.9999999998,800000.0000000001,306.0,0.75,0,453349.69990835036,495104.51429812604,495104.51429812604,484665.8107006821,0.9506517779652365,7.506386322256997,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045000000000000005,0.0
2024-07-27 13:38:00,317.0,278.0,2350000.0,1590000.0,308.3333333333333,0.75,0,441359.48395224806,445808.7716821386,445808.7716821386,444696.449749666,-1.1622123222004674,-0.014263338489393216,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.045000000000000005,0.0
2024-07-27 13:38:00,345.3333333333333,332.6666666666667,2029999.9999999998,880000.0,302.0,0.75,0,447415.3407978464,483047.0213863774,483047.0213863774,474139.1012392446,1.1028923581569945,1.4857583500847007,True,True,0.0,0.0,0.0,0.0,0.0,,301.6666666666667,,245804.82375083398,,0.045000000000000005,0.0
2024-07-27 13:38:00,316.0,318.0,1996666.6666666667,980000.0,306.0,0.75,0,453349.69990835036,469952.7755391084,469952.7755391084,465802.0066314189,-1.1964048247676053,-1.7753697833048494,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045000000000000005,0.0
2024-07-27 13:40:00,352.25,326.0,1992500.0,800000.0,306.25,0.75,0,453595.4462489709,495679.9823065281,495679.9823065281,485158.8482921388,1.0188782759369053,12.555286983146596,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 13:40:00,317.0,278.0,2370000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.045,0.0
2024-07-27 13:40:00,344.0,331.75,2089999.9999999998,912500.0000000001,302.5,0.75,0,447925.91612310614,484202.9385395338,484202.9385395338,475133.6829354269,1.114066425750474,1.6618236677720297,True,True,0.0,0.0,0.0,0.0,0.0,,304.25,,430117.3655249369,,0.045,0.0
2024-07-27 13:40:00,316.0,317.0,2032499.9999999998,980000.0,306.75,0.75,0,454040.92547341983,469722.36701741855,469722.36701741855,465802.0066314189,-1.0596207914148417,-0.9919815727935802,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 13:41:00,352.25,326.0,1992500.0,800000.0,306.25,0.75,0,453595.4462489709,495679.9823065281,495679.9823065281,485158.8482921388,1.0188782759369053,12.555286983146596,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 13:41:00,317.0,278.0,2370000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.045,0.0
2024-07-27 13:41:00,344.0,331.75,2089999.9999999998,912500.0000000001,302.5,0.75,0,447925.91612310614,484202.9385395338,484202.9385395338,475133.6829354269,1.114066425750474,1.6618236677720297,True,True,0.0,0.0,0.0,0.0,0.0,,304.25,,430117.3655249369,,0.045,0.0
2024-07-27 13:41:00,316.0,317.0,2032499.9999999998,980000.0,306.75,0.75,0,454040.92547341983,469722.36701741855,469722.36701741855,465802.0066314189,-1.0596207914148417,-0.9919815727935802,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 13:43:00,352.25,326.0,1992500.0,800000.0,306.25,0.75,0,453595.4462489709,495679.9823065281,495679.9823065281,485158.8482921388,1.0188782759369053,12.555286983146596,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 13:43:00,317.0,278.0,2370000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.045,0.0
2024-07-27 13:43:00,344.0,331.75,2089999.9999999998,912500.0000000001,302.5,0.75,0,447925.91612310614,484202.9385395338,484202.9385395338,475133.6829354269,1.114066425750474,1.6618236677720297,True,True,0.0,0.0,0.0,0.0,0.0,,304.25,,430117.3655249369,,0.045,0.0
2024-07-27 13:43:00,316.0,317.0,2032499.9999999998,980000.0,306.75,0.75,0,454040.92547341983,469722.36701741855,469722.36701741855,465802.0066314189,-1.0596207914148417,-0.9919815727935802,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 13:44:00,352.25,326.0,1992500.0,800000.0,306.25,0.75,0,453595.4462489709,495679.9823065281,495679.9823065281,485158.8482921388,1.0188782759369053,12.555286983146596,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 13:44:00,317.0,278.0,2370000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.0,,426450.7046156152,,0.045,0.0
2024-07-27 13:44:00,344.0,331.75,2089999.9999999998,912500.0000000001,302.5,0.75,0,447925.91612310614,484202.9385395338,484202.9385395338,475133.6829354269,1.114066425750474,1.6618236677720297,True,True,0.0,0.0,0.0,0.0,0.0,,304.25,,430117.3655249369,,0.045,0.0
2024-07-27 13:44:00,316.0,317.0,2032499.9999999998,980000.0,306.75,0.75,0,454040.92547341983,469722.36701741855,469722.36701741855,465802.0066314189,-1.0596207914148417,-0.9919815727935802,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045,0.0
2024-07-27 13:45:00,351.3333333333333,326.0,1963333.3333333333,800000.0000000001,307.0,0.75,0,454286.4654060352,494792.25913223106,494792.25913223106,484665.8107006821,1.0242104411808104,16.665083337134735,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045000000000000005,0.0
2024-07-27 13:45:00,317.0,278.0,2410000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.3333333333333,,427018.9166799331,,0.045000000000000005,0.0
2024-07-27 13:45:00,343.0,331.0,2089999.9999999998,930000.0,303.3333333333333,0.75,0,437380.42651863577,488001.65223883063,488001.65223883063,475346.3458087819,1.0332695244820553,1.468209137118977,True,True,0.0,0.0,0.0,0.0,0.0,,305.6666666666667,,428856.77156911127,,0.045000000000000005,0.0
2024-07-27 13:45:00,316.0,317.0,2016666.6666666665,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.6666666666667,,256266.79123102583,,0.045000000000000005,0.0
2024-07-27 13:47:00,351.3333333333333,326.0,1963333.3333333333,800000.0000000001,307.0,0.75,0,454286.4654060352,494792.25913223106,494792.25913223106,484665.8107006821,1.0242104411808104,16.665083337134735,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045000000000000005,0.0
2024-07-27 13:47:00,317.0,278.0,2410000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.3333333333333,,427018.9166799331,,0.045000000000000005,0.0
2024-07-27 13:47:00,343.0,331.0,2089999.9999999998,930000.0,303.3333333333333,0.75,0,437380.42651863577,488001.65223883063,488001.65223883063,475346.3458087819,1.0332695244820553,1.468209137118977,True,True,0.0,0.0,0.0,0.0,0.0,,305.6666666666667,,428856.77156911127,,0.045000000000000005,0.0
2024-07-27 13:47:00,316.0,317.0,2016666.6666666665,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.6666666666667,,256266.79123102583,,0.045000000000000005,0.0
2024-07-27 13:48:00,351.3333333333333,326.0,1963333.3333333333,800000.0000000001,307.0,0.75,0,454286.4654060352,494792.25913223106,494792.25913223106,484665.8107006821,1.0242104411808104,16.665083337134735,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045000000000000005,0.0
2024-07-27 13:48:00,317.0,278.0,2410000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.3333333333333,,427018.9166799331,,0.045000000000000005,0.0
2024-07-27 13:48:00,343.0,331.0,2089999.9999999998,930000.0,303.3333333333333,0.75,0,437380.42651863577,488001.65223883063,488001.65223883063,475346.3458087819,1.0332695244820553,1.468209137118977,True,True,0.0,0.0,0.0,0.0,0.0,,305.6666666666667,,428856.77156911127,,0.045000000000000005,0.0
2024-07-27 13:48:00,316.0,317.0,2016666.6666666665,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.6666666666667,,256266.79123102583,,0.045000000000000005,0.0
2024-07-27 13:51:00,351.3333333333333,326.0,1963333.3333333333,800000.0000000001,307.0,0.75,0,454286.4654060352,494792.25913223106,494792.25913223106,484665.8107006821,1.0242104411808104,16.665083337134735,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045000000000000005,0.0
2024-07-27 13:51:00,317.0,278.0,2410000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.3333333333333,,427018.9166799331,,0.045000000000000005,0.0
2024-07-27 13:51:00,343.0,331.0,2089999.9999999998,930000.0,303.3333333333333,0.75,0,437380.42651863577,488001.65223883063,488001.65223883063,475346.3458087819,1.0332695244820553,1.468209137118977,True,True,0.0,0.0,0.0,0.0,0.0,,305.6666666666667,,428856.77156911127,,0.045000000000000005,0.0
2024-07-27 13:51:00,316.0,317.0,2016666.6666666665,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.6666666666667,,256266.79123102583,,0.045000000000000005,0.0
2024-07-27 13:52:00,351.3333333333333,326.0,1963333.3333333333,800000.0000000001,307.0,0.75,0,454286.4654060352,494792.25913223106,494792.25913223106,484665.8107006821,1.0242104411808104,16.665083337134735,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045000000000000005,0.0
2024-07-27 13:52:00,317.0,278.0,2410000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.3333333333333,,427018.9166799331,,0.045000000000000005,0.0
2024-07-27 13:52:00,343.0,331.0,2089999.9999999998,930000.0,303.3333333333333,0.75,0,437380.42651863577,488001.65223883063,488001.65223883063,475346.3458087819,1.0332695244820553,1.468209137118977,True,True,0.0,0.0,0.0,0.0,0.0,,305.6666666666667,,428856.77156911127,,0.045000000000000005,0.0
2024-07-27 13:52:00,316.0,317.0,2016666.6666666665,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.6666666666667,,256266.79123102583,,0.045000000000000005,0.0
2024-07-27 13:53:00,351.3333333333333,326.0,1963333.3333333333,800000.0000000001,307.0,0.75,0,454286.4654060352,494792.25913223106,494792.25913223106,484665.8107006821,1.0242104411808104,16.665083337134735,True,True,0.0,0.0,0.0,0.0,0.0,,308.0,,256878.5267780345,,0.045000000000000005,0.0
2024-07-27 13:53:00,317.0,278.0,2410000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,310.3333333333333,,427018.9166799331,,0.045000000000000005,0.0
2024-07-27 13:53:00,343.0,331.0,2089999.9999999998,930000.0,303.3333333333333,0.75,0,437380.42651863577,488001.65223883063,488001.65223883063,475346.3458087819,1.0332695244820553,1.468209137118977,True,True,0.0,0.0,0.0,0.0,0.0,,305.6666666666667,,428856.77156911127,,0.045000000000000005,0.0
2024-07-27 13:53:00,316.0,317.0,2016666.6666666665,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.6666666666667,,256266.79123102583,,0.045000000000000005,0.0
2024-07-27 13:55:00,350.0,325.0,2035000.0000000002,804999.9999999999,306.5,0.75,0,453841.0704490283,496494.03239347634,496494.03239347634,485830.7919073643,1.155730698441849,20.71263806311329,True,True,1972.3901776271346,0.0,0.04624274816356268,0.0,0.04624274816356268,,307.0,,255135.36351124867,,2.710143038395035,0.0
2024-07-27 13:55:00,317.0,278.0,2340000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 13:55:00,342.0,330.0,2089999.9999999998,980000.0,304.5,0.75,0,451872.54729504156,471693.8825531997,470445.15974354465,465802.0066314189,0.7027508063889985,1.2585119185976412,False,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 13:55:00,316.0,317.0,1980000.0,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 13:56:00,350.0,325.0,2035000.0000000002,804999.9999999999,306.5,0.75,0,453841.0704490283,496494.03239347634,496494.03239347634,485830.7919073643,1.155730698441849,20.71263806311329,True,True,1972.3901776271346,0.0,0.04624274816356268,0.0,0.04624274816356268,,307.0,,255135.36351124867,,2.710143038395035,0.0
2024-07-27 13:56:00,317.0,278.0,2340000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 13:56:00,342.0,330.0,2089999.9999999998,980000.0,304.5,0.75,0,451872.54729504156,471693.8825531997,470445.15974354465,465802.0066314189,0.7027508063889985,1.2585119185976412,False,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 13:56:00,316.0,317.0,1980000.0,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 14:01:00,350.0,325.0,2035000.0000000002,804999.9999999999,306.5,0.75,0,453841.0704490283,496494.03239347634,496494.03239347634,485830.7919073643,1.155730698441849,20.71263806311329,True,True,1972.3901776271346,0.0,0.04624274816356268,0.0,0.04624274816356268,,307.0,,255135.36351124867,,2.710143038395035,0.0
2024-07-27 14:01:00,317.0,278.0,2340000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 14:01:00,342.0,330.0,2089999.9999999998,980000.0,304.5,0.75,0,451872.54729504156,471693.8825531997,470445.15974354465,465802.0066314189,0.7027508063889985,1.2585119185976412,False,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 14:01:00,316.0,317.0,1980000.0,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 14:02:00,350.0,325.0,2035000.0000000002,804999.9999999999,306.5,0.75,0,453841.0704490283,496494.03239347634,496494.03239347634,485830.7919073643,1.155730698441849,20.71263806311329,True,True,1972.3901776271346,0.0,0.04624274816356268,0.0,0.04624274816356268,,307.0,,255135.36351124867,,2.710143038395035,0.0
2024-07-27 14:02:00,317.0,278.0,2340000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 14:02:00,342.0,330.0,2089999.9999999998,980000.0,304.5,0.75,0,451872.54729504156,471693.8825531997,470445.15974354465,465802.0066314189,0.7027508063889985,1.2585119185976412,False,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 14:02:00,316.0,317.0,1980000.0,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 14:04:00,350.0,325.0,2035000.0000000002,804999.9999999999,306.5,0.75,0,453841.0704490283,496494.03239347634,496494.03239347634,485830.7919073643,1.155730698441849,20.71263806311329,True,True,1972.3901776271346,0.0,0.04624274816356268,0.0,0.04624274816356268,,307.0,,255135.36351124867,,2.710143038395035,0.0
2024-07-27 14:04:00,317.0,278.0,2340000.0,1590000.0,309.0,0.75,0,442169.5694484156,445538.7431834161,445538.7431834161,444696.449749666,-0.6864089845039687,-0.01076348524220916,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045,0.0
2024-07-27 14:04:00,342.0,330.0,2089999.9999999998,980000.0,304.5,0.75,0,451872.54729504156,471693.8825531997,470445.15974354465,465802.0066314189,0.7027508063889985,1.2585119185976412,False,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 14:04:00,316.0,317.0,1980000.0,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.045,0.0
2024-07-27 14:05:00,351.3333333333333,327.0,1963333.3333333333,820000.0,307.0,0.75,0,454286.4654060352,494141.6311255343,494141.6311255343,484177.8396956595,1.0077589675400769,9.239525067830582,True,True,0.0,0.0,0.0,0.0,0.0,,302.0,,246388.40421610815,,0.06,0.0
2024-07-27 14:05:00,317.0,278.0,2576666.6666666665,1590000.0,309.3333333333333,0.75,0,442572.8685718236,445404.3101422801,445404.3101422801,444696.449749666,-0.5198989942887015,-0.009030081851185725,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045000000000000005,0.0
2024-07-27 14:05:00,344.0,329.0,2029999.9999999998,890000.0,304.6666666666667,0.75,0,451280.91368619836,480866.8089623388,480866.8089623388,473470.3351433037,1.0532768938520392,2.5205619027557775,True,True,0.0,0.0,0.0,0.0,0.0,,310.3333333333333,,427018.9166799331,,0.075,0.0
2024-07-27 14:05:00,316.0,317.0,2089999.9999999998,980000.0,307.0,0.75,0,454286.4654060352,469640.52037321345,469640.52037321345,465802.0066314189,-1.0150438910262418,-0.9515648151839889,True,True,0.0,0.0,0.0,0.0,0.0,,307.0,,255135.36351124867,,0.075,0.0
2024-07-27 14:07:00,351.3333333333333,327.0,1963333.3333333333,820000.0,307.0,0.75,0,454286.4654060352,494141.6311255343,494141.6311255343,484177.8396956595,1.0077589675400769,9.239525067830582,True,True,0.0,0.0,0.0,0.0,0.0,,302.0,,246388.40421610815,,0.06,0.0
2024-07-27 14:07:00,317.0,278.0,2576666.6666666665,1590000.0,309.3333333333333,0.75,0,442572.8685718236,445404.3101422801,445404.3101422801,444696.449749666,-0.5198989942887015,-0.009030081851185725,True,True,0.0,0.0,0.0,0.0,0.0,,311.0,,262310.105820437,,0.045000000000000005,0.0
2024-07-27 14:07:00,344.0,329.0,2029999.9999999998,890000.0,304.6666666666667,0.75,0,451280.91368619836,480866.8089623388,480866.8089623388,473470.3351433037,1.0532768938520392,2.5205619027557775,True,True,0.0,0.0,0.0,0.0,0.0,,310.3333333333333,,427018.9166799331,,0.075,0.0
